score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.07579565333780085,0.10473166310332284,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.5,0.0001,0
0.07580137209941028,0.10567565598580857,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.6,0.0001,0
0.07580644962462639,0.10604335892814608,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0,0,0
0.07581468920794986,0.1033357575339384,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.5,0.001,0
0.07583604567161333,0.10462533031056388,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0,0.0001,0
0.07585040367236666,0.10424215183403666,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.8,0.001,0
0.07589506335624661,0.10245683082357818,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.8,0.001,0
0.0759029121424933,0.10550713872631928,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.4,0.0001,0
0.07591017187916461,0.10579068254198881,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.3,0,0
0.07591303553159769,0.10451381494515347,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.9,0.0001,0.1
0.07591800082634899,0.10381300205180245,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.7,0.001,0
0.07592245059403556,0.10535827078863581,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0,0.0001,0
0.07592775425386461,0.10566467286676978,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.3,0.0001,0
0.07594699264309906,0.10665223175200274,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.8,0,0
0.07595083781922839,0.10312216045689443,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.6,0.001,0
0.07603355056012963,0.10477978961881397,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0,0.0001,0
0.07603929619458943,0.10669374942080193,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.7,0,0
0.07608653824029808,0.10620750280678276,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.3,0,0
0.07609556692831289,0.10416676674644085,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0,0.0001,0
0.07612991248287804,0.10538867384165802,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.6,0.0001,0
0.07615579618077897,0.1019474444999162,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.6,0.001,0
0.07616072422210797,0.10421995538926412,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.3,0,0
0.07622471537679075,0.10277138529764719,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.6,0.001,0
0.07623330297065632,0.10451501415135114,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.6,0.001,0
0.07627430517709081,0.10314796744768201,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.9,0.0001,0.1
0.07637314608783334,0.10481441358866853,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0,0,0
0.07639681976721313,0.10557962065198397,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.7,0.001,0
0.07643417856050398,0.1048311065510728,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.8,0.001,0
0.0764993356873483,0.1028568087887103,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.7,0.001,0
0.0765571737759412,0.10395354051697239,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0,0.0001,0
0.07656937588257624,0.10364029595574646,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.9,0,0.1
0.07663205004716427,0.1057612826122186,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.8,0.001,0
0.0766873221988103,0.10281330530636937,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0,0,0
0.07695758630175382,0.10546609300601048,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.7,0.001,0
0.07699233922357575,0.10336596670912518,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.4,0.001,0
0.07706135273202931,0.10307084457760282,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.9,0.0001,0.1
0.07711518548608408,0.10493917865050785,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.6,0.001,0
0.07722075393238716,0.10231164023229097,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.4,0.001,0
0.07731072006220689,0.10229858753797964,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.9,0.0001,0.1
0.07734588043696841,0.10405149081099724,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.7,0.001,0
0.07749915551870046,0.10319404746428042,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.4,0.001,0
0.0775447400817074,0.1038846919130943,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.3,0.001,0
0.07757473865481469,0.10509854804078751,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.3,0.0001,0
0.07773595326203975,0.10433975106454767,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.5,0.001,0
0.07780524344325665,0.10273369487862773,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.6,0.001,0
0.07781932086826776,0.10260461047255665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.7,0.001,0
0.07783275932573457,0.10325402924790118,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.3,0.001,0
0.0778551826897254,0.10149928776521497,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.3,0.001,0
0.07795835201228846,0.10115480504604189,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.4,0.001,0
0.0779781888105882,0.10304173691009512,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.5,0.001,0
0.07799727182202318,0.10407152842921669,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.5,0.001,0
0.07844184822228377,0.10081769294312154,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.6,0.001,0
0.07846769351902527,0.10204286907636481,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.3,0.001,0
0.0784804017792324,0.10245151489570055,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.4,0.001,0
0.07855631766724479,0.1024326196326421,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.8,0.0001,0.1
0.07897128513588211,0.10278917899031707,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.5,0.001,0
0.07902737846520883,0.10278831338599594,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.9,0,0.1
0.07916865158116022,0.10292950714164548,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0,0.001,0
0.07922396156123056,0.1009569181121514,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.8,0,0.1
0.07926794645376366,0.10275612664613004,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.3,0.001,0
0.0793158970627984,0.10346779397285849,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0,0.001,0
0.07933338551308071,0.10209523932353654,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0,0.001,0
0.0794478655702395,0.10353407624172656,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.3,0.0001,0
0.07965551949891804,0.10047204061515908,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.8,0.0001,0.1
0.07968017441376737,0.10214881664983061,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.9,0,0.1
0.08010055200689152,0.10299905282780711,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.4,0.001,0
0.08015983841635382,0.10501023385806708,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0,0.0001,0
0.08031628051490766,0.10059153977480235,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.9,0.001,0.1
