score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,nn_save_internal_networks,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.8570062171209948,0.13471777636672935,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0,0,0
0.8570062171209947,0.15342043026960556,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.8,0.0001,0
0.8570062171209947,0.13471777636672935,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.7,0.0001,0
0.8555714968914395,0.14100866281918584,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.9,0.001,0
0.8555714968914395,0.14100866281918584,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.6,0,0
0.8555714968914395,0.1367248148465154,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0,0,0
0.8536585365853658,0.13940185528034346,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.6,0.0001,0.1
0.852702056432329,0.1449059540078862,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.8,0,0
0.8522238163558106,0.1455563564960555,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.3,0,0
0.8512673362027737,0.14685786427086084,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.7,0.001,0
0.8507890961262553,0.14750896335653374,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0,0,0
