score,std,epoch_mean,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,nn_seed,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
10.619881610589479,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0,0.0001,0
10.687583854165721,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0,1e-05,0
12.712696067508961,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0,0.001,0
nan,0,259,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0,0,0
nan,0,260,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0,1e-05,0
nan,0,258,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0,0.0001,0
nan,0,259,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0,0.001,0
nan,0,292,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0.5,0,0
nan,0,290,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0.5,1e-05,0
nan,0,291,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0.5,0.0001,0
nan,0,291,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0.5,0.001,0
nan,0,318,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0.75,0,0
nan,0,317,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0.75,1e-05,0
nan,0,317,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0.75,0.0001,0
nan,0,317,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0.75,0.001,0
nan,0,339,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0.9,0,0
nan,0,339,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0.9,1e-05,0
nan,0,338,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0.9,0.0001,0
nan,0,338,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.1,0.9,0.001,0
1.2435778917459894,0,497,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0.9,0,0
1.2909968185141363,0,475,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0.9,1e-05,0
1.3557644973347427,0,479,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0.75,0,0
1.3643072473758446,0,496,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0.75,1e-05,0
1.369743028168283,0,430,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0.9,0.0001,0
1.3861999666870053,0,485,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0.75,0.0001,0
1.3961447117018562,0,393,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0.9,0.001,0
1.399181755987097,0,458,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0.9,0.0001,0
1.43840669016495,0,495,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0.5,0,0
1.442555166685024,0,429,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0.9,0.001,0
1.4467397000319806,0,479,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0.5,1e-05,0
1.4612652561739454,0,468,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0.5,0.0001,0
1.479013099384142,0,481,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0.75,0.001,0
1.4874352691641766,0,492,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0.9,0,0
1.5003019529955108,0,484,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0.75,0.0001,0
1.501541519277764,0,486,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0.9,1e-05,0
1.5077649735446748,0,487,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0,0,0
1.5084263352835385,0,466,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0.75,0,0
1.5158347095457543,0,497,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0,1e-05,0
1.5187719066482495,0,489,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0.9,0.0001,0
1.5196961916621898,0,494,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0,0.0001,0
1.534709367739856,0,490,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0.75,1e-05,0
1.5452477168074101,0,483,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0.9,1e-05,0
1.5514617619165565,0,456,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0.75,0.001,0
1.5648120887591312,0,460,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0.5,0.001,0
1.6636333049444851,0,489,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0.5,1e-05,0
1.6826436428347142,0,468,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0.5,0,0
1.728500967640728,0,493,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0.5,0.0001,0
1.7416845286217741,0,480,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.01,0,0.001,0
1.75432003930901,0,492,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0.9,0.001,0
1.7570710002643224,0,453,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0,1e-05,0
1.7967940271203737,0,478,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0,0.0001,0
1.8188522219546914,0,493,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0.5,0.001,0
1.91684979223121,0,484,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0,0,0
2.0296704702884405,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0.75,0,0
2.0574822969106394,0,451,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0,0.001,0
2.1517047836307324,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0.75,1e-05,0
2.1622325858005724,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0.75,0.0001,0
2.65344806916712,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0.5,1e-05,0
3.062212932433049,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0.5,0,0
3.167223511670475,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0.5,0.0001,0
3.18819812554293,0,491,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0.75,0.001,0
3.295006940889712,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0.5,0,0
3.296370561718797,0,494,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0.5,1e-05,0
3.382717901979983,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0.5,0.0001,0
3.6215245586265903,0,498,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0,1e-05,0
3.7921950004053535,0,498,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0,0.0001,0
3.794913115595913,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0.9,0.0001,0
3.821584229293607,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0.9,0,0
3.833297026757482,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0.9,1e-05,0
3.845189021195127,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0,1e-05,0
3.9113019744659394,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0.5,0.001,0
3.943714689604174,0,497,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0,0,0
3.9707315751588332,0,498,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0,0.0001,0
3.9842409623563793,0,492,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0,0,0
4.100047132867747,0,490,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0.5,0.001,0
4.251183133081123,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0.75,1e-05,0
4.28216301711023,0,498,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0,0.001,0
4.28832017965582,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0.75,0.0001,0
4.355577266371643,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0.75,0,0
4.471542658461636,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.001,0,0.001,0
4.476083993902995,0,479,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0.9,0.001,0
4.922383715256595,0,48,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0.5,0.0001,0
6.747048531571599,0,26,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0.5,1e-05,0
6.893834526333056,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0.75,0.001,0
7.896635287907712,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0.5,0.0001,0
7.927502235155461,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0.5,1e-05,0
8.013378031958785,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0.5,0,0
8.430030181990174,0,125,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0.9,0.001,0
8.440169918405903,0,474,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0.9,0.0001,0
8.453497238119557,0,173,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0.9,0,0
8.476123240692958,0,164,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0.75,0.0001,0
8.476651644432538,0,264,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0.75,1e-05,0
8.47848222338374,0,341,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0.75,0,0
8.489302972836589,0,183,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0.75,0.001,0
8.509226787975548,0,256,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0.5,0.001,0
8.510291492662153,0,234,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0.5,0,0
8.52064486723395,0,289,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0,0,0
8.52300085196192,0,419,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0,1e-05,0
8.52551012324536,0,368,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0,0.0001,0
8.543924107578857,0,450,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0,0.001,0
9.45486465890878,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0.5,0.001,0
9.886927671983111,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0,1e-05,0
10.386053674591539,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0,0,0
10.42311989981772,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0,0.0001,0
17.228609230835886,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,tanh,0.0001,0,0.001,0
nan,0,16,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.1,0.9,1e-05,0
1.2484245750085112,0,492,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0.9,0.0001,0
1.2712517680580337,0,489,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0.9,0,0
1.3055665406068466,0,489,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0.9,0.001,0
1.331695196254008,0,459,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0.75,0,0
1.3420367220056664,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0.75,0.0001,0
1.3474799879708563,0,455,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0.75,1e-05,0
1.3487292052797533,0,485,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0.75,1e-05,0
1.3505730461907532,0,462,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0.75,0,0
1.3618211105401383,0,492,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0.75,0.0001,0
1.3896480256630166,0,429,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.1,0.5,0.001,0
1.3913757736789725,0,498,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0.5,0.0001,0
1.402513260599469,0,491,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0.5,1e-05,0
1.4148177434194131,0,484,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0.5,1e-05,0
1.4156815142080539,0,492,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0.5,0,0
1.4170880059336664,0,454,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0.5,0,0
1.4192898000483993,0,461,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0.75,0.001,0
1.4303637723045892,0,497,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0.5,0.0001,0
1.4368203779515984,0,488,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0.9,0,0
1.4370577543155771,0,474,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0.9,0.0001,0
1.4478878805218929,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0.9,1e-05,0
1.4513166412288239,0,497,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0,1e-05,0
1.4598260920184898,0,489,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0.75,0.001,0
1.4602962525574992,0,478,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.1,0,0,0
1.4605930438254515,0,498,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0.9,1e-05,0
1.4730222591847157,0,491,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0.9,0.0001,0
1.4748049816938427,0,435,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0,0.0001,0
1.4881489087978461,0,478,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0,0,0
1.4930514535631576,0,496,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0.9,0,0
1.500487488758654,0,486,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0.9,0.001,0
1.5073071363753854,0,436,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0.5,0.001,0
1.5529790253834548,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0,0,0
1.558274196072202,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0.75,1e-05,0
1.5651268593338648,0,417,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0.9,0.001,0
1.5720700361025082,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.1,0.5,0,0
1.5737908781924612,0,496,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0,0.0001,0
1.5748915782697994,0,492,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0,1e-05,0
1.5806892516751692,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0.75,0,0
1.5927895087521422,0,488,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0.75,0.0001,0
1.596946459937549,0,471,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.1,0.75,0.0001,0
1.597483562749791,0,308,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.1,0,1e-05,0
1.5998625697541946,0,425,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0.9,0.0001,0
1.6028816322657577,0,375,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.1,0,0.001,0
1.6254719126369714,0,441,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0.9,0.001,0
1.6277236275722269,0,497,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0.75,1e-05,0
1.637596113388288,0,472,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0.5,0.001,0
1.6522476546526241,0,497,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0.75,0.0001,0
1.6531655248676762,0,498,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0.75,0,0
1.6642882692486276,0,492,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0.5,0,0
1.679065116358033,0,487,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0.75,0.001,0
1.6941750957118158,0,498,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0.5,1e-05,0
1.7014082977385057,0,491,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0.5,0.0001,0
1.740451787530038,0,486,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0.9,0,0
1.79053021470162,0,496,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0.9,0.0001,0
1.7934816642743419,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0.9,1e-05,0
1.7940672849052774,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0,0,0
1.808123413189319,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0,1e-05,0
1.8116124847792492,0,497,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0,0.0001,0
1.8655432804235135,0,497,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0.5,0.001,0
1.89126026903897,0,493,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0.9,0,0
1.8999594500971024,0,492,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0.9,1e-05,0
1.900188042425042,0,498,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0.9,0.0001,0
1.9622005301392649,0,487,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0.9,0.001,0
1.9904921998378031,0,499,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0.75,0.001,0
2.020411008138096,0,499,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0.75,0,0
2.0254984458997463,0,498,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.1,0.5,0.0001,0
2.0286397257775612,0,495,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0.75,1e-05,0
2.0483122422166247,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0.75,0.0001,0
2.105892932589441,0,498,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0,0.001,0
2.1794374282694293,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0.9,0.001,0
2.1952862336141132,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.01,0,0.001,0
2.630855199669017,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0.75,0.0001,0
2.635776952168533,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0.75,1e-05,0
2.6534900014845553,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.001,0.75,0.001,0
2.677345461687487,0,499,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0.5,0.0001,0
2.6933635681541768,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0.5,0,0
2.7082425977473275,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0.75,0,0
2.8182924451117293,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0.5,1e-05,0
3.3982375345572,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0.5,1e-05,0
3.4533674106036485,0,491,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0.75,0.001,0
3.511558830377494,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0.5,0.0001,0
3.5616589589847694,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0.5,0,0
3.7886234686570552,0,497,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0,1e-05,0
3.8201616216872503,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0,0.0001,0
3.863527441956942,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0,0,0
3.8755990435623886,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0.5,0.001,0
3.9402431129422193,0,497,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0.5,0.001,0
4.014736703855855,0,498,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.0001,0.9,0,0
4.043908125171913,0,491,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0,0,0
4.073555425957205,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.001,0.9,0,0
4.075931867080846,0,489,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.0001,0.9,1e-05,0
4.108222408434102,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0,1e-05,0
4.118329186283235,0,499,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0,0.0001,0
4.161866047322943,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.001,0.9,0.0001,0
4.184222989932044,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.001,0.9,1e-05,0
4.224527638452187,0,479,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.0001,0.9,0.0001,0
4.288106888312341,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.0001,0.9,0.001,0
4.293728285359752,0,376,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.01,0.9,1e-05,0
4.303016480171435,0,486,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.0001,0.75,0.0001,0
4.335171111131048,0,486,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.0001,0.75,0,0
4.35851810802866,0,456,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.0001,0.75,1e-05,0
4.412888849043497,0,482,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.01,0,0.001,0
4.423910114000609,0,483,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.001,0.9,0.001,0
4.4284872858161535,0,498,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.001,0,0.001,0
4.6368646955276365,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.0001,0.5,0,0
4.648515092275999,0,482,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.0001,0.75,0.001,0
4.667875053130214,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.0001,0.5,1e-05,0
4.819502714910685,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.0001,0.5,0.0001,0
4.832134355616244,0,497,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.001,0.75,0,0
5.000600334790752,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.001,0.75,1e-05,0
5.281896638296219,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,sigmoid 1,0.001,0.75,0.0001,0
5.320889140297772,0,393,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.1,0.75,0.001,0
6.327125943893632,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.0001,0.5,1e-05,0
6.369761256421315,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.0001,0.5,0.001,0
6.766443229852339,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.0001,0.5,0.0001,0
6.887138082416818,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.0001,0.5,0,0
7.153659429716872,0,5,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,tanh,0.1,0.5,1e-05,0
