score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.8666666666666668,0.09999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.8,0.0001,0.001
0.8666666666666668,0.08498365855987973,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.8,0,0.001
0.8666666666666668,0.10671873729054747,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.8,0,0
0.8666666666666668,0.08498365855987973,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.8,0,0
0.8666666666666668,0.07637626158259732,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.7,0.0001,0.001
0.8666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.6,0.001,0.001
0.8666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.4,0.001,0.001
0.8666666666666668,0.0927960727138337,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.3,0.6,0,0.001
0.8666666666666668,0.08498365855987973,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.3,0.5,0.0001,0
0.8666666666666668,0.09999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.8,0.0001,0.001
0.8666666666666668,0.09999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.8,0,0.001
0.8666666666666668,0.09999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.6,0.001,0
0.8666666666666666,0.10671873729054748,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.8,0.001,0
0.8666666666666666,0.10671873729054748,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.8,0.0001,0.001
0.8666666666666666,0.10671873729054748,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.8,0,0.001
0.8666666666666666,0.09999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.6,0.001,0
0.8666666666666666,0.08498365855987973,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.7,0.001,0
0.8666666666666666,0.08498365855987973,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.7,0.0001,0
0.8666666666666666,0.08498365855987973,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.7,0,0
0.8666666666666666,0.09279607271383368,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.6,0,0.001
0.8666666666666666,0.08498365855987973,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.9,0.0001,0.001
0.8666666666666666,0.07637626158259732,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.9,0,0.001
0.8666666666666666,0.07637626158259732,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.8,0.001,0
0.8666666666666666,0.07637626158259732,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.8,0,0.001
0.8666666666666666,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.7,0,0
0.8666666666666666,0.0927960727138337,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.4,0.001,0.001
0.8666666666666666,0.10671873729054748,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0,0.001,0
0.8666666666666666,0.0927960727138337,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.8,0,0.001
0.8666666666666666,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.6,0.0001,0
0.8666666666666666,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.6,0,0.001
0.8666666666666666,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.4,0.0001,0.001
0.8666666666666666,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.4,0,0.001
0.8666666666666666,0.08498365855987973,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0,0.0001,0
0.8666666666666666,0.08498365855987974,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.3,0.9,0.001,0
0.8666666666666666,0.08498365855987974,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.3,0.9,0.0001,0.001
0.8666666666666666,0.07637626158259732,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.3,0.8,0.0001,0.001
0.8666666666666666,0.05527707983925664,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.9,0.001,0.001
0.8666666666666666,0.05527707983925664,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.9,0.0001,0
0.8666666666666666,0.05527707983925664,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.9,0,0.001
0.8666666666666666,0.09999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.6,0.0001,0
0.8666666666666666,0.10671873729054748,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.5,0.0001,0
0.8666666666666666,0.10671873729054748,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.5,0,0
0.8666666666666666,0.07637626158259732,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.5,0.9,0,0
0.8666666666666666,0.07637626158259732,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.4,0.8,0.001,0
0.8583333333333334,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.8,0,0
0.8583333333333334,0.1181453906563152,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.5,0,0.001
0.8583333333333334,0.1181453906563152,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.5,0,0
0.8583333333333334,0.1181453906563152,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.3,0.001,0.001
0.8583333333333334,0.1181453906563152,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0,0.001,0
0.8583333333333334,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.6,0.0001,0
0.8583333333333334,0.09166666666666666,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.5,0.0001,0
0.8583333333333334,0.10573814617041269,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.4,0.001,0
0.8583333333333334,0.10573814617041269,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.9,0.0001,0.001
0.8583333333333334,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.5,0.0001,0
0.8583333333333334,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.5,0,0.001
0.8583333333333334,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.5,0,0
0.8583333333333334,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.4,0.0001,0.001
0.8583333333333334,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.3,0.0001,0
0.8583333333333334,0.06508541396588877,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.9,0.0001,0
0.8583333333333334,0.06508541396588877,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.9,0,0
0.8583333333333334,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.7,0,0.001
0.8583333333333334,0.06508541396588877,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.6,0,0
0.8583333333333334,0.053359368645273714,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.5,0.0001,0
0.8583333333333334,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.4,0,0
0.8583333333333334,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.8,0.0001,0.001
0.8583333333333334,0.08374896350934075,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.8,0.0001,0
0.8583333333333334,0.053359368645273714,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.6,0,0
0.8583333333333334,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.5,0.001,0.001
0.8583333333333334,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.5,0.001,0
0.8583333333333334,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.5,0.0001,0.001
0.8583333333333334,0.10573814617041266,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.3,0.4,0.001,0
0.8583333333333334,0.11211353372561426,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.7,0.001,0
0.8583333333333334,0.11211353372561426,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.7,0,0
0.8583333333333334,0.11211353372561426,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.6,0.0001,0.001
0.8583333333333334,0.09895285072531597,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.8,0.9,0,0
0.8583333333333332,0.11211353372561425,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.5,0.0001,0
0.8583333333333332,0.11211353372561425,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.3,0,0.001
0.8583333333333332,0.11211353372561425,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.3,0,0
0.8583333333333332,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.8,0.0001,0
0.8583333333333332,0.09895285072531597,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.7,0.001,0.001
0.8583333333333332,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.5,0.001,0.001
0.8583333333333332,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0,0.0001,0
0.8583333333333332,0.09895285072531597,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.7,0.001,0.001
0.8583333333333332,0.06508541396588877,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.8,0.0001,0
0.8583333333333332,0.08374896350934075,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.7,0.0001,0.001
0.8583333333333332,0.09895285072531597,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.4,0,0.001
0.8583333333333332,0.10573814617041268,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0,0.0001,0
0.8583333333333332,0.09895285072531597,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.8,0.001,0.001
0.8583333333333332,0.09895285072531597,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.8,0.001,0
0.8583333333333332,0.10573814617041268,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.6,0.0001,0.001
0.8583333333333332,0.06508541396588877,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.5,0.0001,0
0.8583333333333332,0.06508541396588877,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.5,0,0
0.8583333333333332,0.06508541396588877,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0,0,0
0.8583333333333332,0.08374896350934075,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.9,0.001,0
0.8583333333333332,0.08374896350934075,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.9,0.0001,0.001
0.8583333333333332,0.10573814617041266,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.8,0.001,0.001
0.8583333333333332,0.09895285072531597,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.6,0.001,0.001
0.8583333333333332,0.09166666666666666,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.8,0.8,0.0001,0
0.8583333333333332,0.09166666666666666,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.8,0.6,0.0001,0
0.8583333333333332,0.09166666666666666,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.8,0.6,0,0
0.8583333333333332,0.053359368645273714,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.6,0.9,0.001,0
0.8583333333333332,0.08374896350934075,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.6,0.7,0.0001,0.001
0.8583333333333332,0.08374896350934075,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.6,0.7,0,0.001
0.8583333333333332,0.11211353372561422,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.6,0.6,0.0001,0
0.8583333333333332,0.09166666666666666,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.5,0.8,0,0.001
0.8583333333333332,0.09166666666666666,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.5,0.7,0.0001,0.001
0.8583333333333332,0.09166666666666666,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.5,0.7,0,0.001
0.85,0.08975274678557507,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.8,0.001,0.001
0.85,0.11055415967851333,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.7,0.001,0.001
0.85,0.12801909579781015,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.7,0,0
0.85,0.11055415967851333,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.6,0.0001,0.001
0.85,0.12801909579781015,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.6,0.0001,0
0.85,0.11055415967851333,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.6,0,0.001
0.85,0.12801909579781015,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.6,0,0
0.85,0.12801909579781015,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.5,0.0001,0.001
0.85,0.12801909579781012,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0,0.001,0.001
0.85,0.08975274678557507,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.8,0,0
0.85,0.0816496580927726,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.7,0.001,0
0.85,0.08975274678557507,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.7,0.0001,0.001
0.85,0.08975274678557507,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.7,0,0.001
0.85,0.08975274678557507,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.7,0,0
0.85,0.08975274678557507,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.6,0.001,0.001
0.85,0.08975274678557507,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.6,0,0
0.85,0.08975274678557507,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.4,0.001,0.001
0.85,0.08975274678557507,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.3,0.0001,0.001
0.85,0.09718253158075502,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.7,0.0001,0.001
0.85,0.09718253158075502,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.7,0,0.001
0.85,0.0816496580927726,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.6,0.001,0.001
0.85,0.097182531580755,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.6,0.0001,0.001
0.85,0.10408329997330663,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.4,0.0001,0
0.85,0.097182531580755,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.3,0.0001,0
0.85,0.04999999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0,0.0001,0.001
0.85,0.08975274678557507,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.6,0.001,0.001
0.85,0.07264831572567787,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.6,0.001,0
0.85,0.08975274678557507,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.5,0.001,0
0.85,0.07264831572567787,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.4,0,0.001
